,subject,nll,bic,model,alpha,gamma,phi,beta
33,33,191.9042892637786,405.4729801363749,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.5552996500584706,0.67742991126866,0.0,0.21440692892410332
