,subject,nll,bic,model,alpha,gamma,phi,beta
41,41,234.9782004555903,491.6208025199983,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.6871141543817415,1.0,0.0,0.02420665579252147
