,subject,nll,bic,model,alpha,gamma,lam,phi,beta
12,12,159.69322879350625,346.4669595980346,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.29080693234431254,1.0,0.645421513335702,0.12869272017126118,1.8778499319800641
