,subject,nll,bic,model,alpha,gamma,lam,phi,beta
2,2,98.39081824284158,223.86213849670526,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.14132171665761312,1.0,0.2182581953871558,0.2001367284291206,9.516213013455447
