,subject,nll,bic,model,alpha,gamma,lam,phi,beta
30,30,120.2692649021903,267.6190318154027,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.31458515858439745,1.0,0.7992689399004218,0.0,1.7547361196185471
