,subject,nll,bic,model,alpha,gamma,lam,phi,beta
5,5,160.41412236178968,347.90874673460144,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.17367966552476918,1.0,0.0,0.0,7.888758459847067
