,subject,nll,bic,model,alpha,gamma,lam,phi,beta
6,6,95.54121058487442,218.16292318077095,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8843212964843765,0.8692753320346127,0.2624669170617349,0.0,1.209947148942607
