,subject,nll,bic,model,alpha,gamma,lam,phi,beta
38,38,163.8180429705828,354.7165879521877,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.8107684817277241,0.7575722368061754,0.5939613824743902,0.2101938855203921,0.5074218349534576
