,subject,nll,bic,model,alpha,gamma,lam,phi,beta
26,26,150.47180306724704,328.02410814551615,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.2535437271805052,0.4176252165672328,0.0,0.0,8.332931633361522
