,subject,nll,bic,model,alpha,gamma,lam,phi,beta
20,20,84.09056973996542,195.26164149095294,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.254135421063795,1.0,0.0,0.15794979906072162,9.980036000450657
