,subject,nll,bic,model,alpha,gamma,lam,phi,beta
22,22,199.56769342434666,426.2158888597154,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.21048800300597967,1.0,0.0,0.0,3.484584265999132
