,subject,nll,bic,model,alpha,gamma,lam,phi,beta
39,39,177.29648224898085,381.6734665089838,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,1.5642433708844585,1.0,0.6777160513751885,0.24864506253712165,0.013304826584244948
