,subject,nll,bic,model,alpha,gamma,lam,phi,beta
8,8,155.32410292166477,337.7287078543516,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.16793500976622056,1.0,0.6612472972691936,0.12105386283462466,2.53191033698694
