,subject,nll,bic,model,alpha,gamma,lam,phi,beta
36,36,134.70244807903686,296.4853981690958,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.14386249800659212,1.0,0.0,0.24468559945649723,9.153759313510738
