,subject,nll,bic,model,alpha,gamma,lam,phi,beta
15,15,189.33482373703947,405.750149485101,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.25974434366067817,1.0,0.0,0.16406434013927926,3.3431733375685115
