,subject,nll,bic,model,alpha,gamma,lam,phi,beta
1,1,146.99536199729664,321.07122600561536,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.42499267679030256,1.0,0.6966287731504496,0.2622519865854447,0.42549899665443364
