,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
10,10,118.11819788202986,274.14909857949067,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.9710266110748823,1.0,0.7242668794564555,0.5236746585440701,4.972631304069123e-06,37.12444803274764,10.0
