,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
27,27,120.13700011393252,278.18670304329595,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8228306008496187,0.9976241078508673,0.7265442757360611,0.8593979327502903,4.291506497589847e-05,16.65401752224079,8.087538690661395
