,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
18,18,106.87227482070222,251.65725245683538,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.7020377173352313,0.9297943476193723,0.8559524340648946,0.8592448094555619,1.4848904313249318e-05,7.684756335090292,9.938057512918729
