,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
19,19,136.47121074120633,310.8551242978436,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.5646141261264798,0.9968058325435409,0.7156837112386786,0.47198619997900104,3.174495144302925e-05,4.4588874485670384,9.691894003646924
