,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
36,36,90.3385018572767,218.58970652998434,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.881310957485758,1.0,0.6437544869666058,0.48862609558274367,0.00021888220486858848,34.80354971222601,10.0
