,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
30,30,112.6565813840397,263.2258655835103,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.7792089465685976,0.9911773825253287,0.9150101709936843,0.8728915618067162,8.54387567820005e-06,5.316224883467067,9.733318197893134
