,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
43,43,145.63052637660465,329.1737555686402,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.24826392788274956,1.0,0.0,0.8924257462619596,3.1284933176740138e-06,22.530008808502323,2.2263866841935385
