,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
13,13,108.35210572614795,254.61691426772686,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8427699092851563,0.5984078684869075,0.47213889568297,0.04819301208476152,0.0018532000605952375,47.78159398540836,9.701331759560281
