,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
32,32,132.3715300383762,302.6557628921833,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.1718351311192929,0.9806504330903455,0.9372866497521023,0.20561769311447503,2.15325946349931e-05,1.247987856714302,9.892037733741255
