,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
14,14,145.5231861695206,328.95907515447215,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.5584820522676762,0.9837588284041099,0.5881727267787911,0.7272721938700208,4.759270673868557e-07,35.37545322229707,5.924775256386761
