,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
24,24,81.79873331337137,201.5101694421737,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8340008862014525,0.9198903134271942,0.7150679289871432,0.8169426842599203,5.136691771843356e-05,17.808979656467546,9.59210986806794
