,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
22,22,136.52529820813692,310.96329923170475,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8646706263536399,1.0,0.7195044291981422,0.4326283009468482,0.0006208279114545328,44.73188395581997,9.62631657029693
