,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
11,11,93.40403674474206,224.72077630491506,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.795465837969013,0.9942101634012577,0.6162330946973923,0.8483191309820153,1.6242249278523402e-05,43.15227553157082,7.130523421185669
