,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
12,12,120.53487884913324,278.9824605136974,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8670247719913972,1.0,0.744322091499488,0.8161947415852998,0.0002711427116740247,48.5145643655829,8.696531631656155
