,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
33,33,150.10368569782486,338.12007421108063,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.6310209855304459,0.9922285569319607,0.7346333027998572,0.833344983130826,2.041828162398119e-05,5.40711627458827,6.5220623860826406
