,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
7,7,123.61528649010444,285.1432757956398,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.49685331583879017,0.7201429911276906,0.7053485979979597,0.9048383410809395,3.840640866085325e-06,27.836196754977056,5.562578577450495
