subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
36-mdft,225.7483163036472,478.57713461831645,glickman1layer,0.19338445111758437,,0.907473997566891,,3.4069187068426787,,0.8149768286674656,,1.0,
