subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
15-glickman1layer,145.2152880843952,317.5110781798125,glickman1layer,0.1975928658812841,0.2231852234741067,0.839154390157298,1.0,3.4404350022623413,4.509810842369364,0.22974786901549232,0.3304780009330791,0.6914622126146884,0.7387883706944635
