subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
31-glickman1layer,8.06648549380153,43.213472998625164,glickman1layer,0.051825511784715186,0.0492193160276106,0.8727452658471185,1.0,50.0,31.648695601214893,0.5714696795458898,0.6402836970368263,0.8996439067655944,0.8845962977568778
