subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
10-pt,175.50180833586154,378.08411868274516,glickman1layer,0.04811184820645646,0.0585176413513436,0.7528105477934782,1.0,16.161201051826573,15.637056112012392,0.9260120359468913,,0.9886974126718057,
