subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
12-mdft,139.40693922441275,305.8943804598476,glickman1layer,0.2845217706244278,,1.0,,18.760823489424986,,0.9870488179642805,,0.9968565373359312,
