subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
8-gaze-baseline-dyn,199.91873562368977,426.9179732584016,glickman1layer,0.1203371134938806,,0.7142151423394547,,1.3911546661393175,1.2319964964222891,0.5081182628810664,0.6469389809518697,0.15010865461704306,
