subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
14-pt,217.02951293841693,461.13952788785593,glickman1layer,0.4101745423778687,0.4397550624252631,0.37550253971390785,0.4040377840735808,7.009749839337131,12.555762869232613,0.46470109433726553,,1.0,
