subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
18-eu,128.13881101756243,283.35812404614694,glickman1layer,0.4808370072390896,0.459494026636538,0.9841857837625689,,11.728496294277331,12.193105093669988,0.9937330023778311,,1.0,
