subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
38-eu,177.44411240308256,381.9687268171872,glickman1layer,1.0646728037900128,1.0479232304694648,1.0,,0.16755154495267519,1.428735775356979,0.10363563560826292,,1.0,
