subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
13-gaze-baseline-dyn,89.87183221244075,206.8241664359036,glickman1layer,0.20616092502382163,,0.3038004426825042,,3.542385141702997,1.1507883760458113,0.10429682681905447,0.1052070769710376,0.001936422116851016,
