subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
9-gaze-baseline-stat,188.5704697480587,404.2214415071395,glickman1layer,0.19580655008313308,,0.20846104550930616,,3.59938341975185,9.873668723940826,0.011070328731250278,,0.0,
