subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
2-gaze-baseline-dyn,181.57486011370366,390.2302222384294,glickman1layer,0.42382267427445625,,0.2,,4.231308581803722,0.8146748256383369,0.1655284930937553,0.1630941932566683,0.0,
