subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
17-mdft,175.20988840794644,377.50027882691495,glickman1layer,0.44745503175963974,,1.0,,5.039389900064567,,0.9438861686710056,,1.0,
