subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
19-gaze-baseline-dyn,158.19489042235625,343.4702828557346,glickman1layer,0.2846718008374482,,0.45753978352190017,,1.1853743996744555,0.937204317818266,0.13250771878931283,0.125114160665345,0.0028036540586888078,
