subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
20-mdft,113.06580269007941,253.21210739118092,glickman1layer,0.2469925145845129,,1.0,,2.9992976016221355,,0.10520660315401882,,0.9676325267610921,
