subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
16-gaze-baseline-stat,236.3237673472911,499.72803670560427,glickman1layer,0.6818143941911485,,0.5525792061583572,,1.0851753051789719,4.998760426100443,0.9756113892130548,,0.8856614447508127,
