subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
18-gaze-baseline-stat,195.75541037547987,418.5913227619818,glickman1layer,0.7350419067098423,,1.0,,0.05482993274663895,8.336874045930232,0.0,,0.03513397957606258,
