subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
3-eu,200.23812870928282,427.5567594295877,glickman1layer,0.4403415107561889,0.4000893849811648,1.0,,2.906795825344019,4.324361161312236,0.7837240191387241,,1.0,
