subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
4-eu,198.0351100283084,423.15072206763887,glickman1layer,0.3362420468216505,0.3935879183003801,0.9071499131099916,,5.422835621491378,3.026503176054454,1.0,,0.9765076810302352,
