subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
32-mdft,146.54055844406898,320.16161889916003,glickman1layer,1.6861821975995195,,1.0,,0.033068505140518845,,0.24544814929484043,,0.9471128330058936,
