subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
6-gaze-baseline-dyn,119.2161826423798,265.4682241420602,glickman1layer,0.8897613522967355,,0.8365669825218642,,0.2720197016195037,1.727774765053838,0.5628267155060316,0.5812110833769366,0.00685806905929498,
