subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
19-pt,226.5624203825109,480.2053427760439,glickman1layer,0.5479459574442631,0.5794995494147482,0.5028743936154767,0.5598305972002818,0.1200487578307349,4.052154605644132,0.0,,0.9319775188700687,
