subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
34-gaze-baseline-dyn,196.19673442209717,419.4739708552164,glickman1layer,0.2742558239688584,,0.34249250770716927,,1.5605744501944523,0.7374192871055655,0.23557306929374444,0.17201937724773,0.0,
