subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
9-mdft,156.34669117938964,339.77388436980135,glickman1layer,0.27975264586138604,,0.9049038088971056,,12.782828878759585,,0.9715296164618074,,0.9785590207330621,
