subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
19-mdft,215.97440832686397,459.02931866475,glickman1layer,0.5564824099761748,,0.5835017657251232,,3.7085734917531195,,1.0,,0.9579692936679968,
