subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
37-pt,149.1409240134547,325.3623500379315,glickman1layer,0.3696854565190592,0.3541503749405873,0.3962823045288922,0.3645717169416709,27.7629363278056,47.69048795299546,0.6608114638090639,,1.0,
