subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
20-gaze-baseline-dyn,79.49688232498377,186.07426666098965,glickman1layer,0.5788030308501072,,1.0,,1.448361366243486,3.075966017921422,0.8625315186343272,0.8039126461822602,0.35434844567115087,
