subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
27-glickman1layer,98.188204735852,223.4569114827261,glickman1layer,0.22475904967557744,0.2383206975530018,1.0,1.0,3.2240055854364513,2.74853916822797,0.12762964246467265,0.1130566384101477,0.7005165151883331,0.6858670783508347
