subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
36-gaze-baseline-dyn,151.0297540742793,329.1400101595807,glickman1layer,0.08898790940673586,,0.20120417506515362,,22.17628837052487,1.899217831935884,0.7373448406602581,0.7420642945269078,0.0,
