subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
8-glickman1layer,114.62569573414855,256.3318934793192,glickman1layer,0.1348976510501809,0.1488223933716889,1.0,1.0,8.961136982356406,9.258593702230275,0.3591509985229452,0.335493138857137,0.8528377841406215,0.8517092477178031
