subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
20-glickman1layer,33.78660858946238,94.65371918994687,glickman1layer,0.14828412203068284,0.2583455594649753,0.4892594633139307,1.0,29.02192494039307,14.433326128109456,0.6514572190712581,0.6539336309298487,0.825260708299899,0.8698205498005647
