subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen,lam,lam_gen,theta,theta_gen
23-eu,160.81583409274367,348.7121701965094,glickman1layer,1.0972136581057748,1.1391821563299944,1.0,,0.1425648568558239,0.8797087920141552,0.12467051034940156,,0.9284236352524243,
